時間,測站名稱,PM2.5,溫度,濕度
2025-11-22 00:28:39,桃園,27.459036795369187,29.448001534768423,75.4815066738848
2025-11-22 01:28:39,桃園,16.129422593809938,27.86713326911115,75.92712596141196
2025-11-22 02:28:39,桃園,34.33766537746183,28.50995545673136,83.02480069323609
2025-11-22 03:28:39,桃園,28.161277940581854,29.164146828052022,67.62006406507047
2025-11-22 04:28:39,桃園,24.581700451154703,25.421791800410602,85.30524187979074
2025-11-22 05:28:39,桃園,32.586202018433454,29.24000779299527,72.2467144461001
2025-11-22 06:28:39,桃園,33.233412223192346,24.384624790467484,68.6350771430356
2025-11-22 07:28:39,桃園,18.09867369850627,25.888698433103315,82.05931954794114
2025-11-22 08:28:39,桃園,34.47205137144671,24.58213198711753,78.76459750671705
2025-11-22 09:28:39,桃園,18.370172775773668,29.35999841798799,80.47544610465103
2025-11-22 10:28:39,桃園,28.26162699343386,25.55704104971489,85.69097678716501
2025-11-22 11:28:39,桃園,19.357123725776344,26.501998993640303,84.57774838809337
2025-11-22 12:28:39,桃園,30.99658144849808,29.82133444390578,68.6489825366827
2025-11-22 13:28:39,桃園,21.30433305965212,27.784090415285085,74.08910658790947
2025-11-22 14:28:39,桃園,20.109035787228777,29.336732607826775,80.84963421985026
2025-11-22 15:28:39,桃園,22.064200043434617,26.32127562510269,81.18924592394195
2025-11-22 16:28:39,桃園,29.353994567639084,25.851438936421136,77.90872193379545
2025-11-22 17:28:39,桃園,29.007952328550587,28.92816634148477,68.35812164904961
2025-11-22 18:28:39,桃園,34.78380328473321,24.244640709103265,74.33159223456214
2025-11-22 19:28:39,桃園,30.47240073761681,25.991213525562436,81.32562942444162
2025-11-22 20:28:39,桃園,15.90230768524978,24.886902393084426,81.41614565880838
2025-11-22 21:28:39,桃園,30.652861486092725,29.04553315851755,80.82831528109901
2025-11-22 22:28:39,桃園,33.16489946223136,24.266534546713963,84.92525541407834
2025-11-22 23:28:39,桃園,22.23033564285053,29.77466289369835,73.09872108462436
2025-11-23 00:28:39,桃園,33.56122126167486,29.69427026367479,84.63414359141234
2025-11-23 01:28:39,桃園,24.539808613857378,29.886254319167847,79.00659900048153
2025-11-23 02:28:39,桃園,33.292999427386405,24.846609027274052,69.76140472257748
2025-11-23 03:28:39,桃園,21.743185692671283,29.51527807943367,74.70761972749375
2025-11-23 04:28:39,桃園,27.081470599675892,25.4453210648193,84.36344335215365
2025-11-23 05:28:39,桃園,34.645757339349196,26.889716484103534,74.94650966634896
2025-11-23 06:28:39,桃園,34.94508303735003,26.548852251924902,85.16912061452575
2025-11-23 07:28:39,桃園,22.78708377554792,27.553990523289727,80.84449852026697
2025-11-23 08:28:39,桃園,31.38184236306083,29.511352597712033,67.29327947976472
2025-11-23 09:28:39,桃園,17.295528294084242,24.718723042456453,68.37762503300833
2025-11-23 10:28:39,桃園,35.262178595228356,26.8468784802296,67.0224890473177
2025-11-23 11:28:39,桃園,28.60536717514112,28.371224093909213,78.72522088007749
2025-11-23 12:28:39,桃園,19.228775772462587,28.353030849866958,75.46085746460749
2025-11-23 13:28:39,桃園,20.141348521218642,26.96279829519238,68.70500184291868
2025-11-23 14:28:39,桃園,18.3145648577727,25.849901854695524,78.34228285373554
2025-11-23 15:28:39,桃園,21.633742650976973,25.792330663400687,84.87278026298704
2025-11-23 16:28:39,桃園,26.085628174805453,26.335014583982122,80.97512752717509
2025-11-23 17:28:39,桃園,33.47023552940321,25.07143110458725,81.73428088459218
2025-11-23 18:28:39,桃園,33.270578520710764,26.303492954889986,76.82222008161685
2025-11-23 19:28:39,桃園,27.501483412176015,24.77818383175942,82.88304008727326
2025-11-23 20:28:39,桃園,26.946343567647283,29.995825741313844,76.13602262542035
2025-11-23 21:28:39,桃園,27.86836647507087,24.323460535476933,78.39086989202993
2025-11-23 22:28:39,桃園,30.01439156479543,27.431041933835875,67.71989343721692
2025-11-23 23:28:39,桃園,24.34860546059359,25.68904026069466,83.00960192019136
2025-11-24 00:28:39,桃園,23.48848487654788,24.256943714342242,85.29496600714185
2025-11-24 01:28:39,桃園,20.494240833585554,26.941883750734608,72.4837650216746
2025-11-24 02:28:39,桃園,31.80147478218599,29.09397937539366,79.23988963447601
2025-11-24 03:28:39,桃園,19.25687255852166,30.028740625215143,74.31106070456549
2025-11-24 04:28:39,桃園,31.904175304324145,27.775723432832123,80.6604290708114
2025-11-24 05:28:39,桃園,20.48697947906857,27.655107037984727,82.51670518077049
2025-11-24 06:28:39,桃園,26.549202566322506,24.16979718281084,79.24118947084055
2025-11-24 07:28:39,桃園,17.778777805315944,28.120910613685396,78.008967843305
2025-11-24 08:28:39,桃園,17.50788011772446,29.662430669914354,69.15837143111304
2025-11-24 09:28:39,桃園,32.69146616621903,25.912363983883125,67.53392482453104
2025-11-24 10:28:39,桃園,29.002801163098617,28.06063406284324,77.60517319598638
2025-11-24 11:28:39,桃園,23.676454575818706,25.746906508384633,76.50561425459776
2025-11-24 12:28:39,桃園,17.10501234190087,25.144223114201047,83.44280043858271
2025-11-24 13:28:39,桃園,27.01104869961897,28.281886480436512,66.36571829590115
2025-11-24 14:28:39,桃園,18.70890188098088,28.737311630043955,71.57217270153306
2025-11-24 15:28:39,桃園,33.14263229614391,25.95497753486312,70.7781453184313
2025-11-24 16:28:39,桃園,19.87389855548152,26.520019596375505,82.6979269709479
2025-11-24 17:28:39,桃園,31.708076413618983,28.520986986000967,72.08330124184369
2025-11-24 18:28:39,桃園,27.715150409922785,28.429834968697712,84.92912729589005
2025-11-24 19:28:39,桃園,34.245821495483234,29.763251113134224,70.8720301199781
2025-11-24 20:28:39,桃園,32.69733009686348,29.38888917803147,81.05731848471771
2025-11-24 21:28:39,桃園,34.01814738056753,27.962670628416596,83.40816100914472
2025-11-24 22:28:39,桃園,30.79656945712963,24.3489998286659,82.2086585224339
2025-11-24 23:28:39,桃園,31.51680267238118,24.155119674901307,81.48474992838729
2025-11-25 00:28:39,桃園,28.44855234889257,29.26124568806385,66.65883922770259
2025-11-25 01:28:39,桃園,24.23446817125081,24.377615864177805,82.38392432604508
2025-11-25 02:28:39,桃園,15.541033311002778,29.179251301924005,77.28200908281532
2025-11-25 03:28:39,桃園,27.723410276376356,27.067071306814913,82.49491516386351
2025-11-25 04:28:39,桃園,26.684004934143246,27.122390469392514,68.95809190921126
2025-11-25 05:28:39,桃園,34.753151770756766,25.99679648014331,67.39143346939397
2025-11-25 06:28:39,桃園,32.060189621864666,29.524262063493467,70.97589096805766
2025-11-25 07:28:39,桃園,20.269872571698066,28.139335021357837,66.48702746689871
2025-11-25 08:28:39,桃園,21.597991621267465,25.239279510478823,78.37462694770518
2025-11-25 09:28:39,桃園,31.753639542285292,28.14258553822271,67.24715896515134
2025-11-25 10:28:39,桃園,24.55825233379334,26.860601108483742,84.60022500358599
2025-11-25 11:28:39,桃園,33.237576403931115,25.537070175427687,81.45178448149427
2025-11-25 12:28:39,桃園,16.951658129470385,26.794971546204273,80.61797139143926
2025-11-25 13:28:39,桃園,28.93770670631347,25.971470513959304,67.92632693957391
2025-11-25 14:28:39,桃園,26.786137035139447,29.896543839377713,81.75000566607693
2025-11-25 15:28:39,桃園,24.79202177169727,27.09465737099633,82.15341554426249
2025-11-25 16:28:39,桃園,17.034114232169962,28.721502243782428,68.36888701785315
2025-11-25 17:28:39,桃園,22.31327139703221,25.467955352269612,78.27689105976607
2025-11-25 18:28:39,桃園,16.422539192071596,29.44864741525675,82.788501705162
2025-11-25 19:28:39,桃園,34.41896372649329,24.786196339987136,81.63211440429748
2025-11-25 20:28:39,桃園,23.766900206807122,28.268792041554214,82.18153734497801
2025-11-25 21:28:39,桃園,15.737866840702823,29.00133433966441,67.50613447729151
2025-11-25 22:28:39,桃園,31.986191147443957,28.807698658336975,70.90072059030932
2025-11-25 23:28:39,桃園,30.927013189699537,27.571747239013362,71.55800510385194
2025-11-26 00:28:39,桃園,21.276571176962975,29.542314199675566,70.5750378232719
2025-11-26 01:28:39,桃園,29.79729236348025,25.82146180227677,69.68380445967247
2025-11-26 02:28:39,桃園,22.780838743673385,24.25570784055842,72.90385428584246
2025-11-26 03:28:39,桃園,31.52232304801541,29.9239065036425,81.6603812326286
2025-11-26 04:28:39,桃園,34.619715887478364,29.421459580893426,84.36063765938289
2025-11-26 05:28:39,桃園,19.806596973426174,25.87148360105619,82.83448216778496
2025-11-26 06:28:39,桃園,33.5290449785712,25.640961260382696,80.4660687602887
2025-11-26 07:28:39,桃園,23.144262930171976,24.393133031375765,76.45358590232736
2025-11-26 08:28:39,桃園,23.469622661488604,26.821017785935968,83.26638564366425
2025-11-26 09:28:39,桃園,28.604491012543605,28.464743748925223,66.1433472363838
2025-11-26 10:28:39,桃園,28.724875549826606,26.321817501755135,78.58404081843882
2025-11-26 11:28:39,桃園,18.22523737215797,29.178855887089853,68.69199802696501
2025-11-26 12:28:39,桃園,18.61343296736495,29.20510669053686,66.15909631982716
2025-11-26 13:28:39,桃園,17.941591754154267,26.297794441079006,71.72339449852498
2025-11-26 14:28:39,桃園,30.50041660725548,27.0266585531336,74.404025706864
2025-11-26 15:28:39,桃園,32.88440486909583,26.369242525057494,70.31837073940001
2025-11-26 16:28:39,桃園,16.15309252464976,26.296479582765315,78.8791779074406
2025-11-26 17:28:39,桃園,29.280380259161152,28.562942308389875,83.4232125672216
2025-11-26 18:28:39,桃園,19.35245193116986,25.544090773318555,68.04804798737723
2025-11-26 19:28:39,桃園,31.476756905461254,27.942619691033418,84.22913567373358
2025-11-26 20:28:39,桃園,22.518238715849606,28.107248682310967,70.1583371474974
2025-11-26 21:28:39,桃園,20.29339662697236,24.81745974507941,78.41736140160484
2025-11-26 22:28:39,桃園,20.128609730112665,29.44186388791585,85.20944027713513
2025-11-26 23:28:39,桃園,30.401178701214434,29.502296970875953,67.42856741569666
2025-11-27 00:28:39,桃園,23.776566898885854,29.595882139439176,74.31252154801203
2025-11-27 01:28:39,桃園,23.419069700989603,26.749410968346996,82.71970255158796
2025-11-27 02:28:39,桃園,29.193246479908694,28.94249878950743,76.9512498580219
2025-11-27 03:28:39,桃園,24.463858290146504,26.868198867943153,76.6066550231421
2025-11-27 04:28:39,桃園,32.87441998547736,28.58549008079285,83.57498036729879
2025-11-27 05:28:39,桃園,28.370765283586557,25.109493766690257,80.14192201628936
2025-11-27 06:28:39,桃園,27.156512912792007,28.64381756009448,75.40160425428486
2025-11-27 07:28:39,桃園,18.120320950582357,24.94418470116405,78.03984278221157
2025-11-27 08:28:39,桃園,30.92152628558159,25.28372141949616,68.73874738231116
2025-11-27 09:28:39,桃園,28.76982508931395,24.269805663750564,71.67032490831488
2025-11-27 10:28:39,桃園,23.111129300846784,26.943679532345556,75.15117909561127
2025-11-27 11:28:39,桃園,16.591949500853314,24.551882766542608,84.5351820294045
2025-11-27 12:28:39,桃園,30.23746265187767,29.07201237369814,68.40927029610332
2025-11-27 13:28:39,桃園,33.58241245026906,25.330455920701773,77.41142792560674
2025-11-27 14:28:39,桃園,16.941278289579294,25.23684820724326,77.05819822576863
2025-11-27 15:28:39,桃園,26.287554519189758,27.4251801629266,81.8169343633633
2025-11-27 16:28:39,桃園,29.418020884264358,25.98610688831218,67.5103798907769
2025-11-27 17:28:39,桃園,28.09610779602273,28.585976726765963,67.9380502224724
2025-11-27 18:28:39,桃園,32.30992043417282,27.27989221332983,69.18036241322079
2025-11-27 19:28:39,桃園,29.05790440703089,26.442264198908674,76.29648150368709
2025-11-27 20:28:39,桃園,34.28999365435657,26.469156056341255,66.74530214246313
2025-11-27 21:28:39,桃園,18.887704470943163,26.409589806643375,72.50336803367813
2025-11-27 22:28:39,桃園,25.884461865546633,29.35427250166907,85.46467285300373
2025-11-27 23:28:39,桃園,27.168020681689175,28.583868778396088,82.94347017870763
2025-11-28 00:28:39,桃園,31.897604443207562,29.45343871150503,75.65881378465915
2025-11-28 01:28:39,桃園,22.600765968004758,27.136818678497367,66.88594688354402
2025-11-28 02:28:39,桃園,28.980309417863577,26.49292288025767,79.09754006265004
2025-11-28 03:28:39,桃園,31.958469388583488,27.216361379870815,83.28705507173318
2025-11-28 04:28:39,桃園,31.17492629696099,28.749947707215387,66.34173552837487
2025-11-28 05:28:39,桃園,24.085674009176508,28.5675375611446,67.41389337368915
2025-11-28 06:28:39,桃園,18.116227812731204,26.61425682453695,77.10937350855214
2025-11-28 07:28:39,桃園,25.483728761367964,24.52198717858861,78.4194553155327
2025-11-28 08:28:39,桃園,32.75079709764926,29.471275874344403,81.77641616147281
2025-11-28 09:28:39,桃園,19.316793856725102,25.17204759226626,84.26685977725074
2025-11-28 10:28:39,桃園,29.69428464308043,28.812562830581655,67.4209347932055
2025-11-28 11:28:39,桃園,26.5105743691919,28.196216473916678,68.29488428637359
2025-11-28 12:28:39,桃園,18.21683200777078,26.256674314985524,66.2075436129615
2025-11-28 13:28:39,桃園,29.331505519150696,27.863957205842464,74.23200696534926
2025-11-28 14:28:39,桃園,27.104582917645473,25.806443717495007,66.84057484348726
2025-11-28 15:28:39,桃園,25.246749434032566,25.881240542907765,77.53825951661922
2025-11-21 16:28:39,臺中,4.071916188451146,22.812861486898314,88.44040333229007
2025-11-21 17:28:39,臺中,3.8058803973018396,20.01054260426607,86.66443782074052
2025-11-21 18:28:39,臺中,16.774800442678185,18.514874707688513,76.63176905061789
2025-11-21 19:28:39,臺中,9.145721129693944,20.36958290624212,74.08335110245211
2025-11-21 20:28:39,臺中,15.122489442612814,18.317332803297965,93.07986065294276
2025-11-21 21:28:39,臺中,20.849156833510598,20.101503318850824,90.25863908080933
2025-11-21 22:28:39,臺中,20.191772548568956,20.475922364396432,92.90644734748005
2025-11-21 23:28:39,臺中,7.183475947037675,18.488880188815862,77.52535933961252
2025-11-22 00:28:39,臺中,18.575101928129477,23.605956420443135,78.66587453111603
2025-11-22 01:28:39,臺中,4.815490584641603,20.609629913114386,81.34332202025766
2025-11-22 02:28:39,臺中,21.49062318018467,19.02155697868642,76.30129510942561
2025-11-22 03:28:39,臺中,19.694952020926515,19.331825296968304,78.26118251527976
2025-11-22 04:28:39,臺中,10.543283967798683,23.812568726124695,93.30903771028926
2025-11-22 05:28:39,臺中,11.200136454597503,23.502362621684316,83.21129407051927
2025-11-22 06:28:39,臺中,5.602447600242679,19.37119421498914,80.35706839659917
2025-11-22 07:28:39,臺中,6.238770741465167,22.406246432010086,90.43247395989168
2025-11-22 08:28:39,臺中,14.366471162708454,20.451181510360986,82.56726006072782
2025-11-22 09:28:39,臺中,13.575983454624794,21.71801585267187,85.00128922948494
2025-11-22 10:28:39,臺中,11.61821529744609,20.683909185307805,91.83307323094434
2025-11-22 11:28:39,臺中,17.97080348068566,21.923474743758394,77.46909559690243
2025-11-22 12:28:39,臺中,16.56136386121665,19.61077461123131,83.4879432135679
2025-11-22 13:28:39,臺中,6.64284773401744,23.892764013409728,80.65924143453861
2025-11-22 14:28:39,臺中,11.055908916685057,18.905452387959862,80.69682351884894
2025-11-22 15:28:39,臺中,11.153066455751368,23.449264625257555,75.54734172935298
2025-11-22 16:28:39,臺中,21.013897307309023,21.94814779618772,84.49437310603304
2025-11-22 17:28:39,臺中,21.355150146543316,23.062488444491944,83.83698699326891
2025-11-22 18:28:39,臺中,10.189833735107996,20.694668131558267,74.23231372953255
2025-11-22 19:28:39,臺中,8.727480453713198,18.162622332349358,76.57476572132404
2025-11-22 20:28:39,臺中,3.069422963591885,21.352936998994615,80.55683800959542
2025-11-22 21:28:39,臺中,13.453920532108823,20.95552709015765,88.75642294842719
2025-11-22 22:28:39,臺中,21.62369696445159,21.62733441426307,92.25942180378796
2025-11-22 23:28:39,臺中,10.745215378549947,22.488042919909834,90.52981316455603
2025-11-23 00:28:39,臺中,15.441560469380518,20.357036295974737,75.03194242277164
2025-11-23 01:28:39,臺中,22.711173032802442,18.424005414118454,93.72255364775677
2025-11-23 02:28:39,臺中,22.078234343767434,21.059860896042586,88.43621741400347
2025-11-23 03:28:39,臺中,9.195981894790286,23.703918252768272,76.64751933547447
2025-11-23 04:28:39,臺中,14.812028268838754,18.199228789032958,89.21404256314
2025-11-23 05:28:39,臺中,19.876625338326136,19.446330539251715,75.5856470226384
2025-11-23 06:28:39,臺中,3.5730815095266646,20.347069350500224,84.42058746235035
2025-11-23 07:28:39,臺中,3.800303071048134,19.367294447078592,92.91651793153028
2025-11-23 08:28:39,臺中,3.8906531637382624,18.356225382485867,91.14146179935935
2025-11-23 09:28:39,臺中,22.142633670758443,22.194932278244266,91.54334872989156
2025-11-23 10:28:39,臺中,17.370491015255915,18.573870968108192,87.02429446115131
2025-11-23 11:28:39,臺中,14.98895529669787,23.770543633414512,92.75751403308129
2025-11-23 12:28:39,臺中,15.206759281808052,22.941642297509098,81.19573572396192
